round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,249.08527,70.0,C,w9u1sqye,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,252.875266,80.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,274.004756,73.0,C,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,283.382717,74.0,C,w9u1sqye,h3cjqqqu,TRADED_MAKER,TRADED_TAKER
9,1,283.910767,234.0,D,hdsocruk,sm9nn6f5,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,16.80713,80.0,A,hd4dj563,hdsocruk,TRADED_MAKER,TRADED_TAKER
10,1,18.311904,80.0,A,1t3jsfz7,hdsocruk,TRADED_MAKER,TRADED_TAKER
10,1,20.633819,75.0,B,hdsocruk,e3smi6r7,TRADED_MAKER,TRADED_TAKER
10,1,24.951253,80.0,A,1t3jsfz7,hdsocruk,TRADED_MAKER,TRADED_TAKER
10,1,28.046007,232.0,D,bot-ETFMakerBot-70,hd4dj563,TRADED_MAKER,TRADED_TAKER
10,1,28.141404,80.0,A,sm9nn6f5,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,28.24382,77.0,B,h3cjqqqu,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,28.335303,75.0,C,hdsocruk,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,28.58016,70.0,B,sm9nn6f5,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,36.061173,240.0,D,bot-ETFMakerBot-70,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,36.136667,90.0,A,iwrbb1no,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,36.26862,75.0,B,hdsocruk,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,36.511036,75.0,C,h3cjqqqu,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,44.527757,70.0,C,e3smi6r7,w9u1sqye,TRADED_MAKER,TRADED_TAKER
10,1,46.383834,249.0,D,bot-ETFMakerBot-70,1t3jsfz7,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,46.479093,100.0,A,vlzhiskj,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,46.562547,74.0,B,sm9nn6f5,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,46.642841,75.0,C,hdsocruk,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,59.903648,70.0,C,iwrbb1no,sm9nn6f5,TRADED_MAKER,TRADED_TAKER
10,1,68.783021,70.0,C,iwrbb1no,vlzhiskj,TRADED_MAKER,TRADED_TAKER
10,1,69.584642,70.0,B,iwrbb1no,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,81.201659,73.0,B,iwrbb1no,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,86.665952,245.0,D,bot-ETFMakerBot-70,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,86.759168,90.0,A,sm9nn6f5,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,86.839164,75.0,B,hd4dj563,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,86.919244,80.0,C,1t3jsfz7,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,106.400907,70.0,B,vlzhiskj,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,107.290101,73.0,C,w9u1sqye,vlzhiskj,TRADED_MAKER,TRADED_TAKER
10,1,132.191067,71.0,B,h3cjqqqu,ninev1bk,TRADED_MAKER,TRADED_TAKER
10,1,133.350375,70.0,B,vlzhiskj,ninev1bk,TRADED_MAKER,TRADED_TAKER
10,1,136.641349,90.0,A,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,140.739656,70.0,B,ninev1bk,h3cjqqqu,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,141.057378,90.0,A,ninev1bk,iwrbb1no,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,147.166079,75.0,B,1t3jsfz7,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,165.342485,80.0,A,hdsocruk,w9u1sqye,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,165.554843,239.0,D,bot-ETFMakerBot-70,ninev1bk,ACCEPTED_MAKER,ACCEPTED_TAKER
10,1,165.672226,85.0,A,w9u1sqye,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,165.759959,75.0,B,w9u1sqye,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
10,1,165.848116,79.0,C,sm9nn6f5,bot-ETFMakerBot-70,MARKET_MAKER,MARKET_TAKER
